ECRRS_AVO,RelSat,Disclosure
4.541666667,12,22
3.416666667,14,20
4.208333333,15,20
3.666666667,30,24
4.5,19,39
3.875,21,20
3.75,21,0
3.291666667,16,11
2.75,15,15
3.583333333,19,33
3.625,20,24
3.875,24,11
2.25,24,37
5.791666667,13,22
2.625,22,30
3.833333333,21,10
3.555555556,18,25
3.956521739,12,29
3.041666667,17,10
2.541666667,24,22
4.208333333,13,15
3.625,22,26
2.333333333,25,40
3.375,30,12
3.333333333,15,23
2.041666667,26,40
2.333333333,25,29
3.708333333,16,29
4.333333333,17,26
3.5,23,20
4.083333333,18,21
4.391304348,21,20
3.583333333,25,24
3.739130435,21,23
4.083333333,25,37
2.541666667,14,34
4.913043478,9,0
3.875,24,24
3.826086957,16,38
3.916666667,19,31
4.333333333,18,20
2.333333333,20,28
2.291666667,19,22
3.083333333,22,33
1.913043478,27,36
3.25,19,20
4.416666667,14,15.55555556
3.583333333,22,17
4.375,28,8
2.833333333,25,23
3.75,16,0
4.458333333,35,11
3.583333333,22,23.33333333
2.791666667,16,26
3.75,27,32
4.166666667,17,18
2.541666667,20,20
2.5,24,31
2.166666667,19,36
2.625,25,27
3.454545455,33,19
3.541666667,21,21
2.666666667,27,27
2.875,23,25
3.608695652,19,16
4.625,20,15
3.333333333,22,30
4.166666667,21,17
2.833333333,31,30
2.375,22,30
3.608695652,28,26.66666667
3.875,20,20
1.666666667,21,26
2.5,15,24
3,22,10
2.916666667,23,23
2,23,28
4.166666667,17,15
2.666666667,30,19
1.833333333,20,33
2.375,20,35
2.75,28,32
2.5,17,39
2.041666667,27,24
4.083333333,28,18
2.625,30,21
4,21,20
4.083333333,21,20
3.5,23,34
3.666666667,16,19
3.541666667,15,20
1.5,33,38
4,25,20
3.083333333,28,24
3.333333333,30,32
2.333333333,26,28
1.666666667,26,31
2.5,30,20
2.208333333,22,28
2.666666667,23.33333333,30
1.791666667,30,28
2.5,13,12
2.166666667,34,40
3.875,23,20
3.375,30,35
2,23,30
2.208333333,16,28
2.083333333,27,27
1.875,26,27
3.083333333,29,27
3.208333333,28,10
4.5,20,18
2.166666667,30,21
4.25,28,33.33333333
3,21,18
2.5,30,40
2.541666667,32,35
4.083333333,23.33333333,27
4.833333333,20,24
2.708333333,26,26.66666667
2.5,15,35
3.125,26,27
3.208333333,19,31
1.958333333,27,22
3.125,30,19
2.608695652,26,28
4.458333333,26,30
2.291666667,27,33
4.291666667,30,17
2.333333333,28,24
2.583333333,23,23
1.708333333,35,24
1.833333333,29,24
2.666666667,23,28
1.041666667,30,32
3.833333333,27,10
1.291666667,33,30
3.041666667,30,25
2.041666667,34,24
2.416666667,28,31
1.291666667,29,40
3.625,28,26
3.541666667,29,24
4.208333333,20,20
4,21,16
1.875,27,33
3.333333333,26,25
4,15,25
1.625,31,28
3.166666667,21,25
4.083333333,22,32
2.208333333,12,30
4.5,18,10
3,24,34
3,21,27
3.875,28,29
3.083333333,21,26
2.833333333,18,30
4.166666667,26,24
2.708333333,21,19
3,21,28
3.75,19,29
1.958333333,26,24
4.125,30,17
2.583333333,21,22
3.583333333,16,33
3.75,25,25
2.375,26,20
2.083333333,26,11
3.25,20,18
2.875,23,30
2.086956522,29,21
2.791666667,30,34
2.958333333,25,21
2.666666667,27,32
3,26,28
3,30,28
3.625,15,21
3.458333333,32,30
1,33,20
3.708333333,23,30
3.791666667,30,29
2,10,40
2.166666667,30,28
2.625,32,31
3.041666667,27,18
1.888888889,26,40
2.666666667,30,26
1.291666667,32,35
1.916666667,22,36
1.458333333,34,40
3.875,24,24
1.5,28,28
2.541666667,18,22
1.166666667,27,30
1.291666667,24,30
2.666666667,35,26
3.083333333,29,6
1,32,20
1.875,26,36
1.5,32,33
2.208333333,30,33
3.666666667,30,25
3.416666667,16,29
4.125,21,14
3.333333333,23,37
3.416666667,22,27
2.208333333,28,28
3.166666667,26,21
2.916666667,21,26
3.791666667,22,21
2.833333333,16,28
2.208333333,33,27
1.375,25,25
2.166666667,28,20
2.541666667,24,21
4,20,28
2.75,35,40
3.583333333,20,24
3.791666667,22,27
2.791666667,29,27
3.708333333,27,29
3.166666667,21,17
3.826086957,25,22
2.708333333,19,24
1.666666667,28,33
2.625,26,36
1.208333333,26,36
3.583333333,23,22
2.458333333,30,23
2.416666667,35,36
2.25,17,30
2.083333333,31,30
4,29,32
4.708333333,30,23
1.125,32,35
3.5,21,15
2.375,29,30
1.291666667,34,30
2.5,18,27
1.833333333,24,34
2.458333333,22,26
1.5,27,24
1.958333333,31,29
2.125,31,33
1.291666667,16,39
1.708333333,33,35
1.541666667,29.16666667,39
3.166666667,28,29
1.541666667,23,27
1.208333333,25,37
3.291666667,24,20
1.625,35,40
2.541666667,31,36
2.125,21,32
2.583333333,21,35
1.083333333,23,38
2.166666667,28,27
1.916666667,28,18
2,25,30
2.666666667,23,33
3.833333333,27,26
1.833333333,28,40
2.541666667,30,35
3.041666667,31,31
2.260869565,27,40
1.434782609,29,40
2.041666667,16,20
2.041666667,35,36
2,22,36
2.25,27,38
1.625,35,37
2.958333333,32,36
1.086956522,33,40
2.791666667,34,33
3.583333333,28,29
2.333333333,29,30
2.125,29,32
4.041666667,25,40
2.625,29,25
2.75,28,30
1.75,21,20
3.791666667,35,29
4.043478261,18,28.88888889
2.666666667,31,38
2.083333333,22,21
3.208333333,21,31
2.333333333,21,39
1.75,27,32
2.416666667,35,31
1.791666667,24,36
1.791666667,29,25
3.208333333,21,29
3.166666667,30,29
2.869565217,25,32
2.291666667,32,30
